id,group,a,value
95,group1,a1,415.9980360459663
95,group1,a1,408.7365658768008
95,group1,a1,317.49201086865617
95,group1,a1,620.8635113430263
95,group1,a1,450.88750884905477
95,group1,a1,212.04923802448695
95,group1,a1,320.2355265500163
95,group1,a1,204.96819507196886
95,group1,a1,351.43809206456046
95,group1,a1,550.737229385207
95,group1,a1,278.7130263493258
95,group1,a1,247.1389241186515
95,group1,a1,396.2088174188361
95,group1,a1,427.80545381806235
95,group1,a1,381.9177128208537
95,group1,a1,116.423475824484
95,group1,a1,381.5129328265554
95,group1,a1,446.1419830992517
95,group1,a1,420.62547041706944
95,group1,a1,206.92283187208756
95,group1,a1,505.22425352415627
95,group1,a1,251.86208182821807
95,group1,a1,460.91251549329684
95,group1,a1,606.1675751992118
95,group1,a1,506.94144358131325
95,group1,a1,217.9581001803763
95,group1,a1,310.63970166236993
95,group1,a1,553.3110940438646
95,group1,a1,282.51032599174346
95,group1,a1,363.15975620469726
95,group1,a1,149.69902372001226
95,group1,a1,436.8164117993079
95,group1,a1,421.4062213533262
95,group1,a1,374.88008741923517
95,group1,a1,442.7564969093309
95,group1,a1,374.15984149573205
95,group1,a1,493.3659556706459
95,group1,a1,432.0771655445619
95,group1,a1,143.7674097795284
95,group1,a1,400.6346768246458
95,group1,a1,387.768804633749
95,group1,a1,472.0999598113106
95,group1,a1,358.63524154166316
95,group1,a1,294.9063850617561
95,group1,a1,552.9499863888136
95,group1,a1,199.15453962575594
95,group1,a1,277.97805316414343
95,group1,a1,402.12839651384877
95,group1,a1,186.84567412407057
95,group1,a1,418.1107979205137
95,group1,a1,370.63092679756033
95,group1,a1,459.7728868091436
95,group1,a1,327.2801180615081
95,group1,a1,424.4511197221549
95,group1,a1,339.47587134579084
95,group1,a1,481.40999220172415
95,group1,a1,474.1767745958493
95,group1,a1,624.2386188466123
95,group1,a1,259.73325191713
95,group1,a1,393.81132789854996
95,group1,a1,249.0177720354591
95,group1,a1,434.2249598539566
95,group1,a1,387.5900732299396
95,group1,a1,296.15660649900144
95,group1,a1,342.3798615578669
95,group1,a1,237.62863589665847
95,group1,a1,344.76810593179096
95,group1,a1,384.68074860046045
95,group1,a1,353.6167850332372
95,group1,a1,374.21694729141103
95,group1,a1,345.62207453548126
95,group1,a1,352.72573436310677
95,group1,a1,462.89210627981896
95,group1,a1,262.27157853679853
95,group1,a1,373.29083429825073
95,group1,a2,506.1577187931122
95,group1,a2,452.93094238735847
95,group1,a2,425.2399483465124
95,group1,a2,513.9251474835839
95,group1,a2,592.6563420487157
95,group1,a2,463.29404106694085
95,group1,a2,523.9267259096112
95,group1,a2,420.66304549240874
95,group1,a2,482.6853712076734
95,group1,a2,487.7579527668101
95,group1,a2,627.4461886468822
95,group1,a2,582.5349948267258
95,group1,a2,508.880660613012
95,group1,a2,315.8732091555811
95,group1,a2,592.3915279685996
95,group1,a2,507.7215908451734
95,group1,a2,674.3513134743554
95,group1,a2,428.48579873228704
95,group1,a2,558.4696167121325
95,group1,a2,518.6184093540628
95,group1,a2,598.3778606981587
95,group1,a2,577.4548585663134
95,group1,a2,308.4525234662094
95,group1,a2,520.4467954015945
95,group1,a2,522.0776862013875
95,group1,a2,555.9231378432628
95,group1,a2,433.67925040135646
95,group1,a2,474.38821221682554
95,group1,a2,374.86223542006155
95,group1,a2,511.4893235651801
95,group1,a2,321.23300390595745
95,group1,a2,613.4828458359721
95,group1,a2,552.6513327773453
95,group1,a2,626.1527286531939
95,group1,a2,519.4285078117532
95,group1,a2,489.70787441683086
95,group1,a2,535.4919706114458
95,group1,a2,614.1158109239168
95,group1,a2,460.4199775943865
95,group1,a2,546.2831720456406
95,group1,a2,401.7773283801324
95,group1,a2,513.6827129919673
95,group1,a2,660.6015784639051
95,group1,a2,535.492782554797
95,group1,a2,371.6010049343899
95,group1,a2,412.24848323455495
95,group1,a2,501.16190624877447
95,group1,a2,465.99782157594234
95,group1,a2,455.63680624227607
95,group1,a2,423.8985694541991
95,group1,a2,313.71830372790623
95,group1,a2,440.1999624593885
95,group1,a2,639.5531138787269
95,group1,a2,422.30141225350314
95,group1,a2,491.6241929465784
95,group1,a2,580.7145862685093
95,group1,a2,263.1002525367745
95,group1,a2,635.9227589308522
95,group1,a2,532.5923210314668
95,group1,a2,316.4263238759511
95,group1,a2,380.47819810289866
95,group1,a2,478.74380604774905
95,group1,a2,547.9355162116473
95,group1,a2,381.69088985058136
95,group1,a2,531.8664609219991
95,group1,a2,320.40893294621765
95,group1,a2,282.05791807462174
95,group1,a2,601.1877156202474
95,group1,a2,330.9276230788115
95,group1,a2,543.5104178785136
95,group1,a2,453.85734236062507
95,group1,a2,326.13687651447333
95,group1,a2,485.00528032252055
95,group1,a2,429.63816060686116
95,group1,a2,541.0076958431555
95,group1,a2,608.2756622426225
95,group1,a2,481.9968208216465
95,group1,a2,486.7307376037289
95,group1,a2,605.7791166962038
95,group1,a2,543.3628217944217
95,group1,a2,411.44034406539356
95,group1,a2,673.3917791937905
95,group1,a2,418.2831694777965
95,group1,a2,536.7556904634291
95,group1,a2,469.2669763026413
95,group1,a2,530.6769424329977
95,group1,a2,613.2466374906578
95,group1,a2,324.24173923373564
95,group1,a2,515.0075478435238
95,group1,a2,465.0479526136474
95,group1,a2,452.3458680464226
95,group1,a2,493.31758181527954
95,group1,a2,466.1375327468872
95,group1,a2,369.4783328138525
95,group1,a2,587.725560837517
95,group1,a2,550.6437690110902
95,group1,a2,555.5602445375953
95,group1,a2,313.6424985810307
95,group1,a2,588.2483340745962
95,group1,a2,498.8428306401254
96,group2,a1,206.7156272108192
96,group2,a1,200.2616013991867
96,group2,a1,318.7714943504159
96,group2,a1,382.4655251078789
96,group2,a1,403.06192143741634
96,group2,a1,104.70412065826119
96,group2,a1,125.34877348473663
96,group2,a1,109.73682145559616
96,group2,a1,226.64790658470645
96,group2,a1,196.80208207780674
96,group2,a1,305.01025235405706
96,group2,a1,376.4769644744633
96,group2,a1,216.61592071616457
96,group2,a1,235.6513014389359
96,group2,a1,92.62882829225714
96,group2,a1,224.88149694748932
96,group2,a1,296.8188655746159
96,group2,a1,138.7428399909663
96,group2,a1,231.8787222729037
96,group2,a1,142.8391383456411
96,group2,a1,275.5061084208114
96,group2,a1,219.21418188218894
96,group2,a1,347.94125959992783
96,group2,a1,215.70949717437452
96,group2,a1,133.0807110980669
96,group2,a1,238.0664942913519
96,group2,a1,264.2442346584453
96,group2,a1,203.19874471879564
96,group2,a1,232.0005305475985
96,group2,a1,208.51811534819416
96,group2,a1,113.26328449350532
96,group2,a1,303.1442799189174
96,group2,a1,188.8330376397928
96,group2,a1,212.76997017695595
96,group2,a1,259.0970179513977
96,group2,a1,369.3099238152626
96,group2,a1,152.6863558333156
96,group2,a1,123.98897773751222
96,group2,a1,361.7880983985172
96,group2,a1,214.7442553847731
96,group2,a1,311.13580585959977
96,group2,a1,293.15802665696015
96,group2,a1,281.56142679358356
96,group2,a1,152.1476496534522
96,group2,a1,262.39606381528955
96,group2,a1,201.17029044438652
96,group2,a1,267.4569082366665
96,group2,a1,222.6535940673146
96,group2,a1,238.30763718745123
96,group2,a1,275.7109345888209
96,group2,a1,200.5929041563856
96,group2,a1,362.1637130722617
96,group2,a1,367.98758057143243
96,group2,a1,321.92682272513457
96,group2,a1,264.03973455972795
96,group2,a1,268.9886240154395
96,group2,a1,159.07544664359955
96,group2,a1,288.9026317374652
96,group2,a1,167.69258710915108
96,group2,a1,240.46998337426402
96,group2,a1,231.20146049400796
96,group2,a1,160.06401877634704
96,group2,a1,456.07719561735064
96,group2,a1,134.56968183013933
96,group2,a1,342.00811082431204
96,group2,a1,258.1433734324692
96,group2,a1,245.7579621398379
96,group2,a1,111.91405020343515
96,group2,a1,226.35144766904227
96,group2,a1,208.82359964885097
96,group2,a1,281.86904361146554
96,group2,a1,217.21697896983648
96,group2,a1,180.21068727377298
96,group2,a1,118.95640151068588
96,group2,a1,365.975541852597
96,group2,a1,244.17169443853368
96,group2,a1,234.99991454046625
96,group2,a1,303.6288106921739
96,group2,a1,190.98669463218988
96,group2,a1,225.86267043566767
96,group2,a1,293.41596446543775
96,group2,a1,334.2669306799365
96,group2,a1,385.7334549959215
96,group2,a1,136.45672054024917
96,group2,a1,54.61443009360309
96,group2,a1,144.27981354458268
96,group2,a1,255.72795952763744
96,group2,a1,211.12653173862202
96,group2,a1,270.40020437967746
96,group2,a1,109.19223397659553
96,group2,a1,274.45243306480097
96,group2,a1,305.05200080140764
96,group2,a1,240.42614706212152
96,group2,a1,245.68319915943755
96,group2,a1,132.8528248627846
96,group2,a1,292.8886578157233
96,group2,a1,212.19025871762165
96,group2,a1,146.19123576880386
96,group2,a1,156.64446567049168
96,group2,a1,223.9775727122912
96,group2,a2,439.18635739786293
96,group2,a2,355.6453420761876
96,group2,a2,217.32509010846388
96,group2,a2,96.56094059088338
96,group2,a2,308.35349203177856
96,group2,a2,406.4799202639995
96,group2,a2,328.08575747282913
96,group2,a2,360.5340463641564
96,group2,a2,213.47636025025452
96,group2,a2,314.9255663284053
96,group2,a2,302.4768758645526
96,group2,a2,296.0759263926563
96,group2,a2,126.45050855136256
96,group2,a2,373.43318148539197
96,group2,a2,181.29214939197232
96,group2,a2,328.63311972159204
96,group2,a2,233.37763771480087
96,group2,a2,457.0600489329015
96,group2,a2,258.6930316651018
96,group2,a2,331.3351501842644
96,group2,a2,220.0459471045906
96,group2,a2,275.4749593099621
96,group2,a2,233.93575410305266
96,group2,a2,347.13128264093257
96,group2,a2,274.6537802152015
96,group2,a2,97.24353040336217
96,group2,a2,295.5711445374522
96,group2,a2,330.22407017143433
96,group2,a2,373.8777213618918
96,group2,a2,355.8458731952589
96,group2,a2,198.24388525468692
96,group2,a2,417.2106468725376
96,group2,a2,363.2627951189209
96,group2,a2,252.95133101659906
96,group2,a2,225.84509347011777
96,group2,a2,302.4770936814814
96,group2,a2,225.14786955710667
96,group2,a2,191.77057681866427
96,group2,a2,336.2215782971873
96,group2,a2,307.66576245240594
96,group2,a2,206.91467982511284
96,group2,a2,447.53172109305217
96,group2,a2,230.5537882217314
96,group2,a2,148.84229142047778
96,group2,a2,200.2562848283829
96,group2,a2,182.8266795996222
96,group2,a2,361.96813344134597
96,group2,a2,155.36563588981602
96,group2,a2,265.9551939536648
96,group2,a2,182.67497393843212
96,group2,a2,362.5180784003153
96,group2,a2,530.3975897427515
96,group2,a2,477.830900814433
96,group2,a2,306.34816175623973
96,group2,a2,322.2550944736924
96,group2,a2,341.4621624372261
96,group2,a2,248.54365082103664
96,group2,a2,480.15487995158287
96,group2,a2,281.699283334519
96,group2,a2,313.5690682856966
96,group2,a2,389.9533033532335
96,group2,a2,317.2942624668691
96,group2,a2,315.24598490311155
96,group2,a2,264.5879882635464
96,group2,a2,266.1769716239023
96,group2,a2,394.1080168370873
96,group2,a2,254.89622007983257
96,group2,a2,303.62958045389473
96,group2,a2,334.3466094679551
96,group2,a2,222.98632028088747
96,group2,a2,474.1329901155391
96,group2,a2,473.407059890456
96,group2,a2,202.91967752084003
96,group2,a2,273.47024193625276
96,group2,a2,176.62806338326624
96,group2,a2,188.87308143832877
96,group2,a2,361.6727846762669
96,group2,a2,433.02954585460145
96,group2,a2,190.85832098570728
96,group2,a2,398.7709849486066
96,group2,a2,397.3287206439999
96,group2,a2,330.88313883395165
96,group2,a2,289.1654288579295
96,group2,a2,241.75078613143228
96,group2,a2,166.80056144006818
96,group2,a2,377.5800150530046
96,group2,a2,323.01333705541583
96,group2,a2,-31.937686966440523
96,group2,a2,291.66109236801503
96,group2,a2,110.48358164305307
96,group2,a2,417.9736469190034
96,group2,a2,320.9846992239689
96,group2,a2,255.67173548459527
96,group2,a2,316.2725015217835
96,group2,a2,237.7601527114548
96,group2,a2,288.83753174466676
96,group2,a2,300.8036669085096
96,group2,a2,399.3019897253595
96,group2,a2,416.29942915982474
96,group2,a2,303.3648236178117
97,group1,a1,356.03045708478135
97,group1,a1,287.1273078457255
97,group1,a1,556.1472662427141
97,group1,a1,327.37410267219803
97,group1,a1,457.60534055290015
97,group1,a1,541.5996077219844
97,group1,a1,295.37890837402813
97,group1,a1,278.31166187301636
97,group1,a1,409.89792998316585
97,group1,a1,372.1780235222539
97,group1,a1,205.57128339447104
97,group1,a1,316.42084822965137
97,group1,a1,469.4006201832103
97,group1,a1,493.131245000023
97,group1,a1,373.72162146807716
97,group1,a1,491.93148000036575
97,group1,a1,203.9451205514747
97,group1,a1,446.82462134393154
97,group1,a1,383.0001663885284
97,group1,a1,407.1707791750805
97,group1,a1,301.10710184685763
97,group1,a1,449.3010493111693
97,group1,a1,305.53061336026917
97,group1,a1,640.7710708631681
97,group1,a1,535.9324706334734
97,group1,a1,199.81069926823272
97,group1,a1,378.9665214100413
97,group1,a1,466.43037679464055
97,group1,a1,523.3021800054662
97,group1,a1,471.99903873715505
97,group1,a1,338.4225469435477
97,group1,a1,413.2674461845178
97,group1,a1,508.51860613325437
97,group1,a1,293.01309699292256
97,group1,a1,526.5718356765383
97,group1,a1,436.5303849413119
97,group1,a1,469.61284620179663
97,group1,a1,399.7168290076331
97,group1,a1,376.1478453304232
97,group1,a1,251.2324589746433
97,group1,a1,275.45221880315273
97,group1,a1,471.32762309130163
97,group1,a1,273.76176257583063
97,group1,a1,458.03542761285337
97,group1,a1,512.9461609652021
97,group1,a1,442.058611892291
97,group1,a1,510.2913590344093
97,group1,a1,332.32359401986116
97,group1,a1,379.13932534900397
97,group1,a1,458.4121077924812
97,group1,a1,330.352925923607
97,group1,a1,371.71246993666165
97,group1,a1,571.7602601255269
97,group1,a1,460.8190970982339
97,group1,a1,577.7520962840529
97,group1,a1,223.4335835860938
97,group1,a1,539.5673528718928
97,group1,a1,547.2915471018803
97,group1,a1,371.46473469281807
97,group1,a1,398.00149836997
97,group1,a1,521.9962286186228
97,group1,a1,513.9570961000027
97,group1,a1,638.0535189137581
97,group1,a1,572.1379265609888
97,group1,a1,396.89364162415166
97,group1,a1,479.75519243384724
97,group1,a1,530.3097686613908
97,group1,a1,379.6339060462867
97,group1,a1,505.8051280836766
97,group1,a1,399.2938577455059
97,group1,a1,436.00540213575175
97,group1,a1,513.9994643600334
97,group1,a1,478.9584562901144
97,group1,a1,271.2079031516081
97,group1,a1,282.03988403845494
97,group1,a1,504.59434578394934
97,group1,a1,560.1738626184817
97,group1,a1,520.8428682388966
97,group1,a1,455.15536653953245
97,group1,a1,415.2459183190477
97,group1,a1,462.8520531670842
97,group1,a1,216.56153619863892
97,group1,a1,284.9497598011808
97,group1,a1,566.572824030183
97,group1,a1,338.73018537082174
97,group1,a1,555.9934316418871
97,group1,a1,503.5841221436279
97,group1,a1,300.24468309877
97,group1,a1,309.5278628967469
97,group1,a1,353.78399923035215
97,group1,a1,406.3259067317815
97,group1,a1,432.5533716980061
97,group1,a1,285.5941673544858
97,group1,a1,325.16091355711944
97,group1,a1,385.4835539253641
97,group1,a1,444.8319862987515
97,group1,a1,294.02458825657766
97,group1,a1,557.5451434666179
97,group1,a1,281.5257364954233
97,group1,a1,438.33542495412786
97,group1,a2,550.2594566157157
97,group1,a2,612.1399069557159
97,group1,a2,442.7367724792124
97,group1,a2,653.1507841653654
97,group1,a2,419.26397061559754
97,group1,a2,473.9452409268113
97,group1,a2,366.1286505501237
97,group1,a2,547.4210086815162
97,group1,a2,775.2467362628287
97,group1,a2,553.2372463896263
97,group1,a2,608.0916764704475
97,group1,a2,413.5967201996537
97,group1,a2,558.2817027022172
97,group1,a2,643.1724386317192
97,group1,a2,503.21762907005603
97,group1,a2,460.71544513572104
97,group1,a2,568.7546285438293
97,group1,a2,369.4133841776111
97,group1,a2,337.47647026814025
97,group1,a2,385.2142293869445
97,group1,a2,599.6760655377207
97,group1,a2,475.4025580627049
97,group1,a2,480.95389918995085
97,group1,a2,561.4453708736041
97,group1,a2,572.378363003264
97,group1,a2,516.7756133571322
97,group1,a2,474.63308369476783
97,group1,a2,565.1655739464095
97,group1,a2,585.5992922678224
97,group1,a2,350.56874460001535
97,group1,a2,561.1422861139997
97,group1,a2,477.7855597962975
97,group1,a2,549.9833725418445
97,group1,a2,399.4528782306752
97,group1,a2,574.1573964321303
97,group1,a2,692.7755732815335
97,group1,a2,550.3058978315437
97,group1,a2,468.9953855176831
97,group1,a2,483.38297449496133
97,group1,a2,670.6622177403917
97,group1,a2,414.60603321362515
97,group1,a2,451.4443413542472
97,group1,a2,343.8413271755891
97,group1,a2,576.8104548857767
97,group1,a2,602.8563774481458
97,group1,a2,539.8664536112558
97,group1,a2,569.2685434969931
97,group1,a2,483.2597344128837
97,group1,a2,476.7926514481562
97,group1,a2,224.6988416164714
97,group1,a2,732.9925964945401
97,group1,a2,476.0062955991775
97,group1,a2,597.4633453987901
97,group1,a2,591.830746531863
97,group1,a2,520.4439348800668
97,group1,a2,450.00396297221323
97,group1,a2,454.51284668666034
97,group1,a2,586.4705558475073
97,group1,a2,619.4250650275054
97,group1,a2,566.1412921004251
97,group1,a2,354.53838383222103
97,group1,a2,564.6705793130209
97,group1,a2,643.4487453602057
97,group1,a2,598.5440873062875
97,group1,a2,216.98237916129744
97,group1,a2,576.7738610599823
97,group1,a2,599.8659979666074
97,group1,a2,604.987588883313
97,group1,a2,532.0763549619238
97,group1,a2,339.6625004625354
97,group1,a2,589.0334899940605
97,group1,a2,476.72627671889046
97,group1,a2,409.2363049453163
97,group1,a2,669.0116800314876
97,group1,a2,423.6068778135013
97,group1,a2,309.49859397003934
97,group1,a2,616.1093693080716
97,group1,a2,447.98994516439643
97,group1,a2,503.9883869931772
97,group1,a2,411.5567711742358
97,group1,a2,533.1345532289807
97,group1,a2,685.6067099683412
97,group1,a2,459.10851538804707
97,group1,a2,483.04511452291655
97,group1,a2,431.77671127618333
